image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
bsds_0309.png,30.040063018453047,0.7571218698047312,31.298704069052924,0.7843509117217844
bsds_0310.png,29.253290708958932,0.6682611182328143,31.02318595348742,0.7075991542185279
bsds_0311.png,27.253467087517926,0.8140724086119219,28.525704103597498,0.8302658052071229
bsds_0312.png,29.455388109340085,0.8576655189937125,30.633502268829798,0.8675340810870652
bsds_0313.png,27.56714528708425,0.8165048201996452,28.741644291622276,0.8297408950278307
bsds_0314.png,23.031415783569415,0.6354848484253661,24.362387480674347,0.6581818245185108
bsds_0315.png,27.848742076014695,0.752577787137164,29.09810295671354,0.7781661159780107
bsds_0316.png,23.51569351460803,0.754779118232455,24.68335567418321,0.7675553699063182
bsds_0317.png,28.648254589562136,0.7929610773532813,29.961946569633184,0.8098919953778665
bsds_0318.png,27.366006898460462,0.7282278676883479,28.62250209909904,0.7533609756293634
bsds_0319.png,26.497644687778447,0.6906287130124474,27.715701838556992,0.7269041913223507
bsds_0320.png,19.8348217213491,0.41733651098049457,21.187406311769973,0.43593970858796977
bsds_0321.png,25.270635994586378,0.6112329114638041,26.559633078050272,0.6334012254801166
bsds_0322.png,25.964965655518924,0.5834149213053176,27.264777334336117,0.6143934612677402
