image,rgb_psnr,rgb_ssim,y_psnr,y_ssim
agricultural_agricultural95.png,27.2583619103918,0.3779254225759736,28.36949715947382,0.4078160965868298
agricultural_agricultural96.png,23.821887965819563,0.23453193727619556,25.255843008878827,0.28553105032663045
agricultural_agricultural97.png,22.742833288372,0.190874738415475,23.846003620269194,0.2161284116461189
agricultural_agricultural98.png,25.34807364681894,0.787087977578067,26.908849473490637,0.80354163960195
agricultural_agricultural99.png,19.117633123997248,0.36570939104497596,20.563963971198255,0.3733537282704479
airplane_airplane00.png,26.591775820202777,0.8045855071552314,27.9146571278515,0.8357765349444797
airplane_airplane01.png,32.061861147807384,0.8624867493409263,33.65413965734523,0.8833981427537804
airplane_airplane02.png,32.061861147807384,0.8624867493409263,33.65413965734523,0.8833981427537804
airplane_airplane03.png,28.54764761075604,0.86266723540241,29.99662147561192,0.8803772775311588
airplane_airplane04.png,28.736213122745085,0.864614495821367,30.148195045731157,0.8842580005736982
airplane_airplane05.png,29.269817697152178,0.8695088198926094,30.706141592668807,0.8913423593101959
airplane_airplane06.png,27.976639742505217,0.8482049660924199,29.510953911600968,0.8669147657629266
airplane_airplane07.png,28.324242133250518,0.8570206653738298,29.760242227979568,0.8773273995517957
airplane_airplane08.png,28.652620356222386,0.8523026300834003,30.210299088247886,0.8718978142204193
airplane_airplane09.png,28.504107330200274,0.8658656200182758,29.902128464756302,0.8846192504127031
airplane_airplane10.png,28.494031624809466,0.8634156417350072,30.254432415390035,0.8833137840994878
airplane_airplane11.png,27.398768018564276,0.8039207214257841,28.831335753511826,0.8303489063551666
airplane_airplane12.png,30.426020822429823,0.8752597983222081,32.16811245092998,0.8959555531171416
airplane_airplane13.png,29.941115644322267,0.8699344072712795,31.451549416494572,0.8901540008109389
airplane_airplane14.png,30.273107358083983,0.7754558795146861,31.641445663224452,0.8072286464312948
airplane_airplane15.png,30.6301203002825,0.8321162564741295,32.10060396580571,0.8564881538242662
airplane_airplane16.png,27.898949910683406,0.8193643687835627,29.347204062526345,0.8426122371738207
airplane_airplane17.png,26.743509132300858,0.7964879623164333,28.309709780580185,0.8196358329897926
airplane_airplane18.png,28.48027002180757,0.8086998469411729,29.972883017428597,0.8340902398497568
airplane_airplane19.png,26.498346843279332,0.7780908893488333,27.85892031249094,0.8119046379110894
airplane_airplane20.png,24.47985153820886,0.6673490156448548,25.746627832054788,0.7064456141309812
airplane_airplane21.png,23.22996540628899,0.7096957027314428,24.60903617319787,0.7431234255820762
airplane_airplane22.png,27.64792467205874,0.7473455059436591,29.124452542613955,0.7871698644393231
airplane_airplane23.png,23.40736278350169,0.7130964527662845,24.85866862522823,0.7567123231038166
airplane_airplane24.png,25.423287247696145,0.7912273809458625,26.913689746551203,0.8159825698172167
airplane_airplane25.png,26.11499794683208,0.79726166203461,27.518718327508903,0.8285618002552907
airplane_airplane26.png,22.913216904000965,0.6873295196256191,24.273762579851734,0.7256437789875326
airplane_airplane27.png,23.032052701315003,0.6720765261518246,24.272994801928107,0.7067456557886828
airplane_airplane28.png,23.110841832410244,0.6728803792040275,24.405686093772317,0.7079975047572287
airplane_airplane29.png,23.713895312756087,0.7009223995171244,24.979980463609447,0.7354079689452488
airplane_airplane30.png,23.02238180025907,0.7031936760011454,24.27143264915799,0.739177916292449
airplane_airplane31.png,28.21334887352368,0.7730032426733366,29.635303088192586,0.8098030405214215
airplane_airplane32.png,25.42920443034209,0.709562668167305,26.853190475140188,0.7553320212758654
airplane_airplane33.png,25.20878411814792,0.7793694712372297,26.520526976083524,0.815469602410373
airplane_airplane34.png,25.48698168762682,0.7105293758067441,26.880294356537092,0.7477341405050731
airplane_airplane35.png,27.787877678706565,0.7928759603704679,29.155315759519787,0.8233631986201028
airplane_airplane36.png,25.471366009556675,0.7842784709522698,26.846313195676426,0.8193685119793661
airplane_airplane37.png,28.31564411955867,0.7887475842060278,29.717952331110027,0.8222668593617803
airplane_airplane38.png,26.793622408220763,0.7083245247931899,28.561565975559816,0.8049813129273607
airplane_airplane39.png,25.06805796098737,0.6400409061776915,26.67144837068429,0.7475342711956755
airplane_airplane40.png,25.034392138696898,0.6733105413242799,26.610376878059732,0.7769504014323827
airplane_airplane41.png,23.822185114425697,0.6387890063685617,25.475984450560375,0.7101319837123531
airplane_airplane42.png,25.316270016331423,0.6062423914430726,26.709898386352027,0.6821552175578115
airplane_airplane43.png,25.281295132804765,0.6230172605686475,26.642683867463642,0.6999985153289916
airplane_airplane44.png,27.01208007438975,0.5784561417956143,29.71083973967247,0.7545417255272983
airplane_airplane45.png,25.32822200473358,0.6347884610376403,27.01148027199007,0.7575413664808343
airplane_airplane46.png,24.63800194544875,0.6553986650122606,26.07922029484901,0.7366283711512452
airplane_airplane47.png,25.4941883308293,0.6189304782066684,27.583021769322627,0.7163530304509201
airplane_airplane48.png,23.062202409794615,0.6963759013154175,24.376413375236112,0.7511707419052733
airplane_airplane49.png,21.6293313130077,0.6561213600657265,23.10405235705579,0.7183503429928195
airplane_airplane50.png,23.40168480850888,0.6739848881920736,24.683867950056843,0.7469364653233567
airplane_airplane51.png,24.418782348452584,0.6290044037680292,25.885382370637625,0.7167207302564328
airplane_airplane52.png,27.095481629986217,0.7284043339136206,28.78238918120394,0.7967663421863046
